species,count,percentage,cumulative_pct,rank
rubthr1,499,1.4,1.4,1
banana,498,1.4,2.8,2
soulap1,497,1.4,4.2,3
fepowl,497,1.4,5.6,4
houspa,496,1.4,7.0,5
osprey,495,1.39,8.39,6
coffal1,495,1.39,9.78,7
socfly1,494,1.39,11.17,8
compau,493,1.39,12.56,9
yeofly1,493,1.39,13.94,10
bncfly,492,1.38,15.33,11
bobfly1,492,1.38,16.71,12
whtdov,491,1.38,18.09,13
bbwduc,491,1.38,19.47,14
trsowl,491,1.38,20.86,15
sobtyr1,490,1.38,22.23,16
roahaw,489,1.38,23.61,17
strcuc1,485,1.36,24.97,18
trokin,483,1.36,26.33,19
grekis,482,1.36,27.69,20
saffin,479,1.35,29.04,21
greant1,475,1.34,30.37,22
greyel,475,1.34,31.71,23
brnowl,474,1.33,33.04,24
barant1,454,1.28,34.32,25
sofspi1,437,1.23,35.55,26
gycwor1,436,1.23,36.77,27
squcuc1,432,1.22,37.99,28
oliwoo1,424,1.19,39.18,29
limpki,405,1.14,40.32,30
compot1,368,1.04,41.36,31
grasal3,362,1.02,42.38,32
linwoo1,356,1.0,43.38,33
swtman1,355,1.0,44.38,34
eulfly1,355,1.0,45.37,35
pirfly1,345,0.97,46.34,36
baffal1,337,0.95,47.29,37
pabspi1,316,0.89,48.18,38
rufhor2,315,0.89,49.07,39
smbani,305,0.86,49.93,40
yebela1,297,0.84,50.76,41
varant1,291,0.82,51.58,42
saytan1,278,0.78,52.36,43
chbmoc1,270,0.76,53.12,44
crbthr1,269,0.76,53.88,45
rutjac1,265,0.75,54.62,46
masgna1,263,0.74,55.36,47
rufnig1,256,0.72,56.08,48
fusfly1,248,0.7,56.78,49
rumfly1,247,0.69,57.48,50
paltan1,247,0.69,58.17,51
chobla1,244,0.69,58.86,52
yecpar,243,0.68,59.54,53
whbwar2,243,0.68,60.22,54
pvttyr1,241,0.68,60.9,55
spispi1,239,0.67,61.57,56
burowl,238,0.67,62.24,57
rinkin1,235,0.66,62.9,58
batbel1,229,0.64,63.55,59
sibtan2,226,0.64,64.18,60
greela,224,0.63,64.81,61
shcfly1,223,0.63,65.44,62
stbwoo2,219,0.62,66.06,63
thlwre1,213,0.6,66.66,64
redjun,208,0.59,67.24,65
bufpar,206,0.58,67.82,66
spbant3,205,0.58,68.4,67
flawar1,204,0.57,68.97,68
undtin1,204,0.57,69.55,69
grfdov1,195,0.55,70.09,70
orwpar,195,0.55,70.64,71
bkcdon,189,0.53,71.17,72
epaori4,188,0.53,71.7,73
y00678,188,0.53,72.23,74
plcjay1,186,0.52,72.76,75
strowl1,184,0.52,73.27,76
sobcac1,183,0.51,73.79,77
rebscy1,182,0.51,74.3,78
244024,181,0.51,74.81,79
bunibi1,174,0.49,75.3,80
bucmot4,169,0.48,75.77,81
blheag1,169,0.48,76.25,82
baymac,167,0.47,76.72,83
strher2,164,0.46,77.18,84
scadov1,164,0.46,77.64,85
shtnig1,163,0.46,78.1,86
picpig2,162,0.46,78.56,87
souant1,159,0.45,79.0,88
rufgna3,159,0.45,79.45,89
gretho2,153,0.43,79.88,90
whiwoo1,150,0.42,80.3,91
phecuc1,149,0.42,80.72,92
toctou1,148,0.42,81.14,93
schpar1,145,0.41,81.55,94
larela1,144,0.41,81.95,95
tattin1,138,0.39,82.34,96
wesfie1,136,0.38,82.72,97
relser1,135,0.38,83.1,98
watjac1,134,0.38,83.48,99
wfwduc1,133,0.37,83.85,100
astcra1,128,0.36,84.21,101
greani1,127,0.36,84.57,102
recfin1,126,0.35,84.93,103
bucpar,124,0.35,85.27,104
brcmar1,123,0.35,85.62,105
camfli1,122,0.34,85.96,106
lesela1,121,0.34,86.3,107
plasla1,120,0.34,86.64,108
chvcon1,120,0.34,86.98,109
gilhum1,117,0.33,87.31,110
giwrai1,111,0.31,87.62,111
glteme1,109,0.31,87.93,112
bkhpar,109,0.31,88.23,113
litnig1,109,0.31,88.54,114
ashgre1,106,0.3,88.84,115
mabpar,105,0.3,89.13,116
whnjay1,105,0.3,89.43,117
litcuc2,104,0.29,89.72,118
souscr1,103,0.29,90.01,119
scther1,103,0.29,90.3,120
ragmac1,102,0.29,90.59,121
horscr1,102,0.29,90.87,122
shshaw,101,0.28,91.16,123
rivwar1,100,0.28,91.44,124
chacha1,99,0.28,91.72,125
ruftof1,98,0.28,91.99,126
ruftho1,98,0.28,92.27,127
swthum1,98,0.28,92.55,128
smbtin1,94,0.26,92.81,129
grhtan1,94,0.26,93.07,130
ruther1,86,0.24,93.32,131
whwpic1,83,0.23,93.55,132
fotfly,83,0.23,93.78,133
yehcar1,82,0.23,94.01,134
crebec1,81,0.23,94.24,135
orbtro3,81,0.23,94.47,136
fabwre1,79,0.22,94.69,137
purjay1,77,0.22,94.91,138
whbant2,75,0.21,95.12,139
magtan2,74,0.21,95.33,140
grepot1,72,0.2,95.53,141
blttit1,71,0.2,95.73,142
sabspa1,69,0.19,95.92,143
palhor3,69,0.19,96.12,144
pluibi1,68,0.19,96.31,145
ficman1,66,0.19,96.49,146
hyamac1,65,0.18,96.68,147
22973,63,0.18,96.86,148
magant1,63,0.18,97.03,149
whlspi1,59,0.17,97.2,150
blchaw1,58,0.16,97.36,151
rufcas2,58,0.16,97.52,152
bcwfin2,56,0.16,97.68,153
bafcur1,51,0.14,97.83,154
yecmac,46,0.13,97.95,155
65377,46,0.13,98.08,156
24279,46,0.13,98.21,157
47144,43,0.12,98.33,158
cibspi1,41,0.12,98.45,159
platyr1,36,0.1,98.55,160
22956,32,0.09,98.64,161
lesgrf1,30,0.08,98.73,162
326272,28,0.08,98.8,163
rufcac2,28,0.08,98.88,164
yebcar,27,0.08,98.96,165
25092,26,0.07,99.03,166
23158,25,0.07,99.1,167
65380,23,0.06,99.17,168
dwatin1,23,0.06,99.23,169
41970,21,0.06,99.29,170
24285,19,0.05,99.34,171
nacnig1,18,0.05,99.4,172
555146,18,0.05,99.45,173
ocecra1,15,0.04,99.49,174
67107,14,0.04,99.53,175
43435,14,0.04,99.57,176
1176823,12,0.03,99.6,177
1161364,11,0.03,99.63,178
24287,11,0.03,99.66,179
22983,10,0.03,99.69,180
74113,10,0.03,99.72,181
555145,9,0.03,99.74,182
22967,8,0.02,99.77,183
760266,7,0.02,99.79,184
67252,6,0.02,99.8,185
22930,6,0.02,99.82,186
22985,6,0.02,99.84,187
22961,6,0.02,99.85,188
23154,5,0.01,99.87,189
1595929,5,0.01,99.88,190
66971,5,0.01,99.9,191
738183,5,0.01,99.91,192
23176,4,0.01,99.92,193
64898,3,0.01,99.93,194
74580,3,0.01,99.94,195
555123,3,0.01,99.95,196
476521,3,0.01,99.95,197
25214,3,0.01,99.96,198
sptnig1,3,0.01,99.97,199
70711,2,0.01,99.98,200
24321,2,0.01,99.98,201
209233,2,0.01,99.99,202
516975,1,0.0,99.99,203
116570,1,0.0,99.99,204
23724,1,0.0,100.0,205
23150,1,0.0,100.0,206
